"CRUK0322_SU_T1.R1_cov","CRUK0322_SU_T1.R2_cov","CRUK0322_SU_T1.R3_cov","CRUK0322_SU_T1.R1_var_count","CRUK0322_SU_T1.R2_var_count","CRUK0322_SU_T1.R3_var_count","CRUK0322_SU_T1.R1_VAF","CRUK0322_SU_T1.R2_VAF","CRUK0322_SU_T1.R3_VAF","CRUK0322_SU_T1.R1_PhyloCCF","CRUK0322_SU_T1.R2_PhyloCCF","CRUK0322_SU_T1.R3_PhyloCCF","CRUK0322_SU_T1.R1_PycloneCCF","CRUK0322_SU_T1.R2_PycloneCCF","CRUK0322_SU_T1.R3_PycloneCCF","CRUK0322_SU_T1.R1_Pyclone_0.05","CRUK0322_SU_T1.R2_Pyclone_0.05","CRUK0322_SU_T1.R3_Pyclone_0.05","CRUK0322_SU_T1.R1_Pyclone_0.95","CRUK0322_SU_T1.R2_Pyclone_0.95","CRUK0322_SU_T1.R3_Pyclone_0.95","CRUK0322_SU_T1.R1_cpn.copies","CRUK0322_SU_T1.R2_cpn.copies","CRUK0322_SU_T1.R3_cpn.copies","CRUK0322_SU_T1.R1_mut.cpn.num","CRUK0322_SU_T1.R2_mut.cpn.num","CRUK0322_SU_T1.R3_mut.cpn.num","CRUK0322_SU_T1.R1_nAraw","CRUK0322_SU_T1.R2_nAraw","CRUK0322_SU_T1.R3_nAraw","CRUK0322_SU_T1.R1_nBraw","CRUK0322_SU_T1.R2_nBraw","CRUK0322_SU_T1.R3_nBraw","PycloneCluster"
1497,1545,1301,13,327,245,0.00868403473613895,0.211650485436893,0.188316679477325,0,0.998399401824877,1.07471217118257,0,0.998399401824877,1.07471217118257,0,0.998399401824877,1.07471217118257,0,0.998399401824877,1.07471217118257,1,1,1,0.136333049932662,1.90142007925157,2.14942434236514,2,5,5,1,0,0,1
630,766,662,1,71,68,0.00158730158730159,0.0926892950391645,0.102719033232628,0,0.832699657434469,0.884269080718361,0,0.832699657434469,0.884269080718361,0,0.832699657434469,0.884269080718361,0,0.832699657434469,0.884269080718361,1,1,1,0.0249194842184609,0.832699657434469,1.17242291584166,2,5,5,1,0,0,1
117,226,162,1,82,55,0.00854700854700855,0.36283185840708,0.339506172839506,0,1.08653311069787,0.968770841634777,0,1.08653311069787,0.968770841634777,0,1.08653311069787,0.968770841634777,0,1.08653311069787,0.968770841634777,1,1,1,0.134181838099405,3.2595993320936,3.87508336653911,2,5,5,1,0,0,1
240,436,233,3,54,18,0.0125,0.123853211009174,0.0772532188841202,0.196240938220379,1.11266922826332,0.885559803826649,0.196240938220379,1.11266922826332,0.885559803826649,0.196240938220379,1.11266922826332,0.885559803826649,0.196240938220379,1.11266922826332,0.885559803826649,1,1,1,0.196240938220379,1.11266922826332,0.885559803826649,2,5,5,1,0,0,6
322,526,356,0,52,22,0,0.0988593155893536,0.0617977528089888,0,0.888129726207084,0.705352253235209,0,0.888129726207084,0.705352253235209,0,0.888129726207084,0.705352253235209,0,0.888129726207084,0.705352253235209,1,1,1,0,0.888129726207084,0.705352253235209,2,5,5,1,0,0,1
109,133,103,8,66,44,0.073394495412844,0.496240601503759,0.427184466019417,1.15224037120223,0.90899012176342,0.975166610297997,1.15224037120223,0.90899012176342,0.975166610297997,1.15224037120223,0.90899012176342,0.975166610297997,1.15224037120223,0.90899012176342,0.975166610297997,1,1,1,1.15224037120223,4.45811329887292,4.87583305148999,2,5,5,1,0,0,2
427,566,450,3,62,22,0.00702576112412178,0.109540636042403,0.0488888888888889,0,0.984088292710839,0.558012004781632,0,0.984088292710839,0.558012004781632,0,0.984088292710839,0.558012004781632,0,0.984088292710839,0.558012004781632,1,1,1,0.110299356376794,0.984088292710839,0.558012004781632,2,5,5,1,0,0,9
1317,987,1297,66,13,11,0.0501138952164009,0.0131712259371834,0.00848111025443331,0.786751825211544,0.118327314079262,0,0.786751825211544,0.118327314079262,0,0.786751825211544,0.118327314079262,0,0.786751825211544,0.118327314079262,0,1,1,1,0.786751825211544,0.118327314079262,0.0968023909605761,2,5,5,1,0,0,7
120,136,154,0,16,15,0,0.117647058823529,0.0974025974025974,0,1.05691456105187,1.11174174506376,0,1.05691456105187,1.11174174506376,0,1.05691456105187,1.11174174506376,0,1.05691456105187,1.11174174506376,1,1,1,0,1.05691456105187,1.11174174506376,2,5,5,1,0,0,1
239,194,261,1,24,28,0.00418410041841004,0.123711340206186,0.10727969348659,0,1.11139469306485,0.923530069878045,0,1.11139469306485,0.923530069878045,0,1.11139469306485,0.923530069878045,0,1.11139469306485,0.923530069878045,1,1,1,0.0656873433373655,1.11139469306485,1.22447775343932,2,5,5,1,0,0,1
126,147,130,0,18,15,0,0.122448979591837,0.115384615384615,0,1.10005393089072,0.993302259223227,0,1.10005393089072,0.993302259223227,0,1.10005393089072,0.993302259223227,0,1.10005393089072,0.993302259223227,1,1,1,0,1.10005393089072,1.31698637492168,2,5,5,1,0,0,1
622,1178,534,8,119,52,0.0128617363344051,0.101018675721562,0.097378277153558,0.201919936432545,0.907528929120514,1.11354945521833,0.201919936432545,0.907528929120514,1.11354945521833,0.201919936432545,0.907528929120514,1.11354945521833,0.201919936432545,0.907528929120514,1.11354945521833,1,1,1,0.201919936432545,0.907528929120514,1.11354945521833,2,5,5,1,0,0,6
186,267,187,2,27,21,0.010752688172043,0.101123595505618,0.112299465240642,0.168809409221832,0.908471504724359,0.966743375286777,0.168809409221832,0.908471504724359,0.966743375286777,0.168809409221832,0.908471504724359,0.966743375286777,0.168809409221832,0.908471504724359,0.966743375286777,1,1,1,0.168809409221832,0.908471504724359,1.28177283548527,2,5,5,1,0,0,6
696,571,714,115,106,120,0.165229885057471,0.185639229422067,0.168067226890756,0.980087481012465,1.05556706831176,1.00676160892351,0.980087481012465,1.05556706831176,1.00676160892351,0.980087481012465,1.05556706831176,1.00676160892351,0.980087481012465,1.05556706831176,1.00676160892351,1,1,1,2.90638517601765,2.17694156450012,2.33480409131786,3,5,5,1,3,3,2
428,423,637,23,125,168,0.0537383177570093,0.295508274231678,0.263736263736264,1.01621324298665,1.11823504222642,0.932981200112482,1.01621324298665,1.11823504222642,0.932981200112482,1.01621324298665,1.11823504222642,0.932981200112482,1.01621324298665,1.11823504222642,0.932981200112482,1,1,1,1.01621324298665,3.42441947652925,3.73192480044993,3,5,5,1,3,3,2
626,849,611,3,66,50,0.00479233226837061,0.0777385159010601,0.0818330605564648,0,0.910022242110524,1.13523957795256,0,0.910022242110524,1.13523957795256,0,0.910022242110524,1.13523957795256,0,0.910022242110524,1.13523957795256,1,1,1,0.0842968780042347,0.910022242110524,1.13523957795256,3,5,5,1,3,3,1
718,767,747,43,10,4,0.0598885793871866,0.0130378096479791,0.00535475234270415,0.932208068835487,0.126678843645147,0,0.932208068835487,0.126678843645147,0,0.932208068835487,0.126678843645147,0,0.932208068835487,0.126678843645147,0,1,1,1,0.932208068835487,0.126678843645147,0.0609525706750992,1,6,5,1,0,0,7
488,648,474,22,7,1,0.0450819672131148,0.0108024691358025,0.00210970464135021,0.703173614217342,0.105447862252836,0,0.703173614217342,0.105447862252836,0,0.703173614217342,0.105447862252836,0,0.703173614217342,0.105447862252836,0,1,1,1,0.703173614217342,0.105447862252836,0.024218920369308,1,6,5,1,0,0,7
269,342,278,18,5,3,0.0669144981412639,0.0146198830409357,0.0107913669064748,1.04157146032937,0.142050691631327,0.122836970218433,1.04157146032937,0.142050691631327,0.122836970218433,1.04157146032937,0.142050691631327,0.122836970218433,1.04157146032937,0.142050691631327,0.122836970218433,1,1,1,1.04157146032937,0.142050691631327,0.122836970218433,1,6,5,1,0,0,10
476,908,478,0,101,52,0,0.111233480176211,0.108786610878661,0,1.08077422694478,0.946121149058888,0,1.08077422694478,0.946121149058888,0,1.08077422694478,0.946121149058888,0,1.08077422694478,0.946121149058888,1,1,1,0,1.08077422694478,1.23830630507508,1,6,5,1,0,0,1
370,382,361,3,78,71,0.00810810810810811,0.204188481675393,0.196675900277008,0,0.991974934543791,0.969645326131628,0,0.991974934543791,0.969645326131628,0,0.991974934543791,0.969645326131628,0,0.991974934543791,0.969645326131628,1,1,1,0.126208433706577,1.98394986908758,2.23874064466429,1,6,5,1,0,0,1
132,98,136,0,12,12,0,0.122448979591837,0.0882352941176471,0,1.18974701725503,1.00437287413895,0,1.18974701725503,1.00437287413895,0,1.18974701725503,1.00437287413895,0,1.18974701725503,1.00437287413895,1,1,1,0,1.18974701725503,1.00437287413895,1,6,5,1,0,0,1
529,385,549,0,55,49,0,0.142857142857143,0.0892531876138433,0,0.909343897261291,1.01595944645749,0,0.909343897261291,1.01595944645749,0,0.909343897261291,1.01595944645749,0,0.909343897261291,1.01595944645749,1,1,1,0,1.38803818679754,1.01595944645749,1,6,5,1,0,0,1
179,280,171,0,24,25,0,0.0857142857142857,0.146198830409357,0,0.832822912078524,0.832082790465992,0,0.832822912078524,0.832082790465992,0,0.832822912078524,0.832082790465992,0,0.832822912078524,0.832082790465992,1,1,1,0,0.832822912078524,1.66416558093198,1,6,5,1,0,0,1
556,671,504,0,59,43,0,0.0879284649776453,0.0853174603174603,0,0.854336469668233,0.971159485443879,0,0.854336469668233,0.971159485443879,0,0.854336469668233,0.971159485443879,0,0.854336469668233,0.971159485443879,1,1,1,0,0.854336469668233,0.971159485443879,1,6,5,1,0,0,1
293,208,297,13,3,0,0.0443686006825939,0.0144230769230769,0,0.690628630408003,0.140138470782444,0,0.690628630408003,0.140138470782444,0,0.690628630408003,0.140138470782444,0,0.690628630408003,0.140138470782444,0,1,1,1,0.690628630408003,0.140138470782444,0,1,6,5,1,0,0,7
347,818,362,1,97,45,0.00288184438040346,0.118581907090465,0.124309392265193,0,1.1521735071339,1.08112334871742,0,1.1521735071339,1.08112334871742,0,1.1521735071339,1.08112334871742,0,1.1521735071339,1.08112334871742,1,1,1,0.0448579447372079,1.1521735071339,1.41500045804106,1,6,5,1,0,0,1
660,1341,652,98,202,110,0.148484848484848,0.150633855331842,0.168711656441718,0.973775190164221,0.874503890997453,1.01629921414931,0.973775190164221,0.874503890997453,1.01629921414931,0.973775190164221,0.874503890997453,1.01629921414931,0.973775190164221,0.874503890997453,1.01629921414931,1,1,1,2.56903193728016,1.74900778199491,2.25741110267973,3,5,5,1,2,2,2
303,237,330,17,0,0,0.0561056105610561,0,0,0.970719281211135,0,0,0.970719281211135,0,0,0.970719281211135,0,0,0.970719281211135,0,0,1,1,1,0.970719281211135,0,0,3,5,5,1,2,2,3
516,957,522,17,0,0,0.0329457364341085,0,0,0.57001539187398,0,0,0.57001539187398,0,0,0.57001539187398,0,0,0.57001539187398,0,0,1,1,1,0.57001539187398,0,0,3,5,5,1,2,2,4
