"CRUK0642_SU_T1.R1_cov","CRUK0642_SU_T1.R2_cov","CRUK0642_SU_T1.R1_var_count","CRUK0642_SU_T1.R2_var_count","CRUK0642_SU_T1.R1_VAF","CRUK0642_SU_T1.R2_VAF","CRUK0642_SU_T1.R1_PhyloCCF","CRUK0642_SU_T1.R2_PhyloCCF","CRUK0642_SU_T1.R1_PycloneCCF","CRUK0642_SU_T1.R2_PycloneCCF","CRUK0642_SU_T1.R1_Pyclone_0.05","CRUK0642_SU_T1.R2_Pyclone_0.05","CRUK0642_SU_T1.R1_Pyclone_0.95","CRUK0642_SU_T1.R2_Pyclone_0.95","CRUK0642_SU_T1.R1_cpn.copies","CRUK0642_SU_T1.R2_cpn.copies","CRUK0642_SU_T1.R1_mut.cpn.num","CRUK0642_SU_T1.R2_mut.cpn.num","CRUK0642_SU_T1.R1_nAraw","CRUK0642_SU_T1.R2_nAraw","CRUK0642_SU_T1.R1_nBraw","CRUK0642_SU_T1.R2_nBraw","PycloneCluster"
473,441,26,34,0.0549682875264271,0.0770975056689342,0.495897529910077,0.651153772635339,0.495897529910077,0.651153772635339,0.495897529910077,0.651153772635339,0.495897529910077,0.651153772635339,1,1,0.495897529910077,0.651153772635339,1,1,1,1,2
398,339,50,40,0.125628140703518,0.117994100294985,1.13335684019843,0.996560172591304,1.13335684019843,0.996560172591304,1.13335684019843,0.996560172591304,1.13335684019843,0.996560172591304,1,1,1.13335684019843,0.996560172591304,1,1,1,1,2
686,642,38,69,0.0553935860058309,0.107476635514019,0.499734368838514,0.907731269356822,0.499734368838514,0.907731269356822,0.499734368838514,0.907731269356822,0.499734368838514,0.907731269356822,1,1,0.499734368838514,0.907731269356822,1,1,1,1,2
267,271,11,0,0.0411985018726592,0,0.37447820727462,0,0.37447820727462,0,0.37447820727462,0,0.37447820727462,0,1,1,0.37447820727462,0,1,1,1,1,1
501,468,15,0,0.029940119760479,0,0.270105402634116,0,0.270105402634116,0,0.270105402634116,0,0.270105402634116,0,1,1,0.270105402634116,0,1,1,1,1,1
261,290,10,0,0.0383141762452107,0,0.345652124443658,0,0.345652124443658,0,0.345652124443658,0,0.345652124443658,0,1,1,0.345652124443658,0,1,1,1,1,1
621,564,41,76,0.0660225442834139,0.134751773049645,0.595623733280449,1.14011439993971,0.595623733280449,1.14011439993971,0.595623733280449,1.14011439993971,0.595623733280449,1.14011439993971,1,1,0.595623733280449,1.14011439993971,1,1,1,1,2
630,549,36,40,0.0571428571428571,0.0728597449908925,0.515515454170256,0.615362292365122,0.515515454170256,0.615362292365122,0.515515454170256,0.615362292365122,0.515515454170256,0.615362292365122,1,1,0.515515454170256,0.615362292365122,1,1,1,1,2
261,236,36,20,0.137931034482759,0.0847457627118644,1.24434764799717,0.715749784975534,1.24434764799717,0.715749784975534,1.24434764799717,0.715749784975534,1.24434764799717,0.715749784975534,1,1,1.24434764799717,0.715749784975534,1,1,1,1,2
880,824,28,0,0.0318181818181818,0,0.287048377890256,0,0.287048377890256,0,0.287048377890256,0,0.287048377890256,0,1,1,0.287048377890256,0,1,1,1,1,1
153,121,9,13,0.0588235294117647,0.107438016528926,0.530677673410558,0.907405099299562,0.530677673410558,0.907405099299562,0.530677673410558,0.907405099299562,0.530677673410558,0.907405099299562,1,1,0.530677673410558,0.907405099299562,1,1,1,1,2
797,741,26,0,0.0326223337515684,0,0.294303051000585,0,0.294303051000585,0,0.294303051000585,0,0.294303051000585,0,1,1,0.294303051000585,0,1,1,1,1,1
164,179,5,18,0.0304878048780488,0.100558659217877,0.275046355121326,0.849303096808958,0.275046355121326,0.849303096808958,0.275046355121326,0.849303096808958,0.275046355121326,0.849303096808958,1,1,0.275046355121326,0.849303096808958,1,1,1,1,2
300,262,24,30,0.08,0.114503816793893,0.721721635838359,0.967081770539462,0.721721635838359,0.967081770539462,0.721721635838359,0.967081770539462,0.721721635838359,0.967081770539462,1,1,0.721721635838359,0.967081770539462,1,1,1,1,2
222,203,19,13,0.0855855855855856,0.0640394088669951,0.772112110412658,0.540867078892842,0.772112110412658,0.540867078892842,0.772112110412658,0.540867078892842,0.772112110412658,0.540867078892842,1,1,0.772112110412658,0.540867078892842,1,1,1,1,2
258,174,27,8,0.104651162790698,0.0459770114942529,0.944112605021109,0.388314825871784,0.944112605021109,0.388314825871784,0.944112605021109,0.388314825871784,0.944112605021109,0.388314825871784,1,1,0.944112605021109,0.388314825871784,1,1,1,1,8
370,321,14,0,0.0378378378378378,0,0.341354827761386,0,0.341354827761386,0,0.341354827761386,0,0.341354827761386,0,1,1,0.341354827761386,0,1,1,1,1,1
571,418,14,0,0.0245183887915937,0,0.221193145834873,0,0.221193145834873,0,0.221193145834873,0,0.221193145834873,0,1,1,0.221193145834873,0,1,1,1,1,1
261,222,11,40,0.0421455938697318,0.18018018018018,0.380217336888024,1.52177431760564,0.380217336888024,1.52177431760564,0.380217336888024,1.52177431760564,0.380217336888024,1.52177431760564,1,1,0.380217336888024,1.52177431760564,1,1,1,1,2
94,94,2,11,0.0212765957446809,0.117021276595745,0.191947243574032,0.988343852019408,0.191947243574032,0.988343852019408,0.191947243574032,0.988343852019408,0.191947243574032,0.988343852019408,1,1,0.191947243574032,0.988343852019408,1,1,1,1,2
234,232,32,28,0.136752136752137,0.120689655172414,1.23371219801429,1.01932641791343,1.23371219801429,1.01932641791343,1.23371219801429,1.01932641791343,1.23371219801429,1.01932641791343,1,1,1.23371219801429,1.01932641791343,1,1,1,1,2
297,243,21,31,0.0707070707070707,0.127572016460905,0.637885284200569,1.0774537915393,0.637885284200569,1.0774537915393,0.637885284200569,1.0774537915393,0.637885284200569,1.0774537915393,1,1,0.637885284200569,1.0774537915393,1,1,1,1,2
232,226,27,26,0.116379310344828,0.115044247787611,1.04991832799761,0.971646168276522,1.04991832799761,0.971646168276522,1.04991832799761,0.971646168276522,1.04991832799761,0.971646168276522,1,1,1.04991832799761,0.971646168276522,1,1,1,1,2
561,543,32,37,0.0570409982174688,0.0681399631675875,0.514596531792056,0.57549973502821,0.514596531792056,0.57549973502821,0.514596531792056,0.57549973502821,0.514596531792056,0.57549973502821,1,1,0.514596531792056,0.57549973502821,1,1,1,1,2
312,304,13,0,0.0416666666666667,0,0.375896685332478,0,0.375896685332478,0,0.375896685332478,0,0.375896685332478,0,1,1,0.375896685332478,0,1,1,1,1,1
177,123,21,17,0.11864406779661,0.138211382113821,1.07034988365858,1.16731225094384,1.07034988365858,1.16731225094384,1.07034988365858,1.16731225094384,1.07034988365858,1.16731225094384,1,1,1.07034988365858,1.16731225094384,1,1,1,1,2
146,128,23,10,0.157534246575342,0.078125,1.42119842673649,0.659831833024321,1.42119842673649,0.659831833024321,1.42119842673649,0.659831833024321,1.42119842673649,0.659831833024321,1,1,1.42119842673649,0.659831833024321,1,1,1,1,2
635,643,41,66,0.0645669291338583,0.102643856920684,0.582491871444345,0.866914358536464,0.582491871444345,0.866914358536464,0.582491871444345,0.866914358536464,0.582491871444345,0.866914358536464,1,1,0.582491871444345,0.866914358536464,1,1,1,1,2
297,301,18,26,0.0606060606060606,0.0863787375415282,0.54675881502906,0.729541641297322,0.54675881502906,0.729541641297322,0.54675881502906,0.729541641297322,0.54675881502906,0.729541641297322,1,1,0.54675881502906,0.729541641297322,1,1,1,1,2
581,595,49,50,0.0843373493975904,0.0840336134453782,0.760851122118751,0.70973508090011,0.760851122118751,0.70973508090011,0.760851122118751,0.70973508090011,0.760851122118751,0.70973508090011,1,1,0.760851122118751,0.70973508090011,1,1,1,1,2
447,435,21,0,0.0469798657718121,0,0.423829819703734,0,0.423829819703734,0,0.423829819703734,0,0.423829819703734,0,1,1,0.423829819703734,0,1,1,1,1,1
432,372,13,0,0.0300925925925926,0,0.27148093940679,0,0.27148093940679,0,0.27148093940679,0,0.27148093940679,0,1,1,0.27148093940679,0,1,1,1,1,1
486,429,56,50,0.11522633744856,0.116550116550117,1.03951675943797,0.984364506143509,1.03951675943797,0.984364506143509,1.03951675943797,0.984364506143509,1.03951675943797,0.984364506143509,1,1,1.03951675943797,0.984364506143509,1,1,1,1,2
557,516,18,26,0.0323159784560144,0.0503875968992248,0.292063611625235,0.425565957423438,0.292063611625235,0.425565957423438,0.292063611625235,0.425565957423438,0.292063611625235,0.425565957423438,1,1,0.292063611625235,0.425565957423438,1,1,1,1,6
524,476,55,41,0.104961832061069,0.0861344537815126,0.94691531419632,0.727478457922612,0.94691531419632,0.727478457922612,0.94691531419632,0.727478457922612,0.94691531419632,0.727478457922612,1,1,0.94691531419632,0.727478457922612,1,1,1,1,2
300,259,12,0,0.04,0,0.360860817919179,0,0.360860817919179,0,0.360860817919179,0,0.360860817919179,0,1,1,0.360860817919179,0,1,1,1,1,1
467,432,45,36,0.0963597430406852,0.0833333333333333,0.86931139220359,0.703820621892609,0.86931139220359,0.703820621892609,0.86931139220359,0.703820621892609,0.86931139220359,0.703820621892609,1,1,0.86931139220359,0.703820621892609,1,1,1,1,2
357,291,15,0,0.0420168067226891,0,0.380120243594641,0,0.380120243594641,0,0.380120243594641,0,0.380120243594641,0,1,1,0.380120243594641,0,1,1,1,1,1
681,653,74,64,0.108663729809104,0.0980091883614089,0.980312060426552,0.8277706548446,0.980312060426552,0.8277706548446,0.980312060426552,0.8277706548446,0.980312060426552,0.8277706548446,1,1,0.980312060426552,0.8277706548446,1,1,1,1,2
253,237,12,26,0.0474308300395257,0.109704641350211,0.427898203066221,0.926548666795333,0.427898203066221,0.926548666795333,0.427898203066221,0.926548666795333,0.427898203066221,0.926548666795333,1,1,0.427898203066221,0.926548666795333,1,1,1,1,2
938,858,33,0,0.035181236673774,0,0.317388246037658,0,0.317388246037658,0,0.317388246037658,0,0.317388246037658,0,1,1,0.317388246037658,0,1,1,1,1,1
279,235,12,0,0.043010752688172,0,0.388022384859333,0,0.388022384859333,0,0.388022384859333,0,0.388022384859333,0,1,1,0.388022384859333,0,1,1,1,1,1
377,334,19,1,0.0503978779840849,0.0029940119760479,0.454665486768197,0,0.454665486768197,0,0.454665486768197,0,0.454665486768197,0,1,1,0.454665486768197,0.0252869684512314,1,1,1,1,1
343,343,23,38,0.0670553935860058,0.110787172011662,0.604941604383464,0.935691555635655,0.604941604383464,0.935691555635655,0.604941604383464,0.935691555635655,0.604941604383464,0.935691555635655,1,1,0.604941604383464,0.935691555635655,1,1,1,1,2
222,177,22,22,0.0990990990990991,0.124293785310734,0.894024548898868,1.04976635129745,0.894024548898868,1.04976635129745,0.894024548898868,1.04976635129745,0.894024548898868,1.04976635129745,1,1,0.894024548898868,1.04976635129745,1,1,1,1,2
756,678,43,39,0.0568783068783069,0.0575221238938053,0.513128808549097,0.485823084138261,0.513128808549097,0.485823084138261,0.513128808549097,0.485823084138261,0.513128808549097,0.485823084138261,1,1,0.513128808549097,0.485823084138261,1,1,1,1,2
