"CRUK0032_SU_T1.R1_cov","CRUK0032_SU_T1.R2_cov","CRUK0032_SU_T1.R3_cov","CRUK0032_SU_T1.R4_cov","CRUK0032_SU_T1.R1_var_count","CRUK0032_SU_T1.R2_var_count","CRUK0032_SU_T1.R3_var_count","CRUK0032_SU_T1.R4_var_count","CRUK0032_SU_T1.R1_VAF","CRUK0032_SU_T1.R2_VAF","CRUK0032_SU_T1.R3_VAF","CRUK0032_SU_T1.R4_VAF","CRUK0032_SU_T1.R1_PhyloCCF","CRUK0032_SU_T1.R2_PhyloCCF","CRUK0032_SU_T1.R3_PhyloCCF","CRUK0032_SU_T1.R4_PhyloCCF","CRUK0032_SU_T1.R1_PycloneCCF","CRUK0032_SU_T1.R2_PycloneCCF","CRUK0032_SU_T1.R3_PycloneCCF","CRUK0032_SU_T1.R4_PycloneCCF","CRUK0032_SU_T1.R1_Pyclone_0.05","CRUK0032_SU_T1.R2_Pyclone_0.05","CRUK0032_SU_T1.R3_Pyclone_0.05","CRUK0032_SU_T1.R4_Pyclone_0.05","CRUK0032_SU_T1.R1_Pyclone_0.95","CRUK0032_SU_T1.R2_Pyclone_0.95","CRUK0032_SU_T1.R3_Pyclone_0.95","CRUK0032_SU_T1.R4_Pyclone_0.95","CRUK0032_SU_T1.R1_cpn.copies","CRUK0032_SU_T1.R2_cpn.copies","CRUK0032_SU_T1.R3_cpn.copies","CRUK0032_SU_T1.R4_cpn.copies","CRUK0032_SU_T1.R1_mut.cpn.num","CRUK0032_SU_T1.R2_mut.cpn.num","CRUK0032_SU_T1.R3_mut.cpn.num","CRUK0032_SU_T1.R4_mut.cpn.num","CRUK0032_SU_T1.R1_nAraw","CRUK0032_SU_T1.R2_nAraw","CRUK0032_SU_T1.R3_nAraw","CRUK0032_SU_T1.R4_nAraw","CRUK0032_SU_T1.R1_nBraw","CRUK0032_SU_T1.R2_nBraw","CRUK0032_SU_T1.R3_nBraw","CRUK0032_SU_T1.R4_nBraw","PycloneCluster"
138,140,168,170,0,0,0,11,0,0,0,0.0647058823529412,0,0,0,0.385242222348863,0,0,0,0.385242222348863,0,0,0,0.385242222348863,0,0,0,0.385242222348863,1,1,1,1,0,0,0,0.385242222348863,2,2,2,2,1,1,2,1,3
872,763,887,872,80,342,259,238,0.091743119266055,0.448230668414155,0.291995490417136,0.272935779816514,0.735136429276464,1.02920810410039,0.921065466286681,0.797328366563455,0.735136429276464,1.02920810410039,0.921065466286681,0.797328366563455,0.735136429276464,1.02920810410039,0.921065466286681,0.797328366563455,0.735136429276464,1.02920810410039,0.921065466286681,0.797328366563455,1,1,1,1,0.735136429276464,2.05841620820079,1.51054725218693,1.62498960761416,2,2,2,2,1,1,2,1,1
207,176,210,171,42,29,58,31,0.202898550724638,0.164772727272727,0.276190476190476,0.181286549707602,0.822720470130848,0.653999731305713,0.736560891035672,1.00767237535631,0.822720470130848,0.653999731305713,0.736560891035672,1.00767237535631,0.822720470130848,0.653999731305713,0.736560891035672,1.00767237535631,0.822720470130848,0.653999731305713,0.736560891035672,1.00767237535631,1,1,1,1,1.6454409402617,0.653999731305713,1.20795977131553,1.0647802784748,2,2,2,2,1,1,2,1,1
245,230,258,262,36,115,73,103,0.146938775510204,0.5,0.282945736434109,0.393129770992366,1.06876834029536,1.07198218426214,0.892519080655007,1.15927131664906,1.06876834029536,1.07198218426214,0.892519080655007,1.15927131664906,1.06876834029536,1.07198218426214,0.892519080655007,1.15927131664906,1.06876834029536,1.07198218426214,0.892519080655007,1.15927131664906,1,1,1,1,1.17741850958402,2.29615726148713,1.46373118323839,2.34059379366016,2,2,2,2,1,1,2,1,1
1057,802,1224,1105,203,133,310,150,0.19205298013245,0.165835411471322,0.253267973856209,0.135746606334842,1.41376467510047,0.658217633089867,1.10770482748255,0.797302996434934,1.41376467510047,0.658217633089867,1.10770482748255,0.797302996434934,1.41376467510047,0.658217633089867,1.10770482748255,0.797302996434934,1.41376467510047,0.658217633089867,1.10770482748255,0.797302996434934,1,1,1,1,1.55748690703106,0.658217633089867,1.10770482748255,0.797302996434934,2,2,2,2,1,1,2,1,1
502,384,470,426,63,180,157,177,0.125498007968127,0.46875,0.334042553191489,0.415492957746479,0.993392731438002,0.99813816947393,1.08367075664909,1.16198733373109,0.993392731438002,0.99813816947393,1.08367075664909,1.16198733373109,0.993392731438002,0.99813816947393,1.08367075664909,1.16198733373109,0.993392731438002,0.99813816947393,1.08367075664909,1.16198733373109,1,1,1,1,0.993392731438002,2.12085639381167,1.74433099094215,2.54119955132067,2,2,2,2,1,1,2,1,1
743,630,754,799,95,291,240,300,0.1278600269179,0.461904761904762,0.318302387267904,0.375469336670839,0.993855424876006,0.983562183507009,1.03315134476573,1.05005537466207,0.993855424876006,0.983562183507009,1.03315134476573,1.05005537466207,0.993855424876006,0.983562183507009,1.03315134476573,1.05005537466207,0.993855424876006,0.983562183507009,1.03315134476573,1.05005537466207,1,1,1,1,1.01345354388137,2.08988515758458,1.6630124029378,2.29641078649712,2,2,2,2,1,1,2,1,1
491,438,561,633,61,218,219,259,0.124236252545825,0.497716894977169,0.390374331550802,0.409162717219589,0.986200872485576,1.04072202736162,0.99882565418483,1.19145704945859,0.986200872485576,1.04072202736162,0.99882565418483,1.19145704945859,0.986200872485576,1.04072202736162,0.99882565418483,1.19145704945859,0.986200872485576,1.04072202736162,0.99882565418483,1.19145704945859,1,1,1,1,1.0428784963368,2.34387620107359,2.05498462074832,2.5268387363893,2,2,2,2,1,1,2,1,1
207,168,243,267,56,34,85,55,0.270531400966184,0.202380952380952,0.349794238683128,0.205992509363296,1.08239063277325,0.901689953116383,0.910847540167409,1.11336345617053,1.08239063277325,0.901689953116383,0.910847540167409,1.11336345617053,1.08239063277325,0.901689953116383,0.910847540167409,1.11336345617053,1.08239063277325,0.901689953116383,0.910847540167409,1.11336345617053,1,1,1,1,2.14694869336412,0.901689953116383,1.82169508033482,1.24638284366065,2,2,2,2,1,1,2,1,1
702,654,654,707,164,136,253,124,0.233618233618234,0.207951070336391,0.386850152905199,0.175388967468175,0.934701801012064,0.927925954815022,1.00733937618191,1.00770511861547,0.934701801012064,0.927925954815022,1.00733937618191,1.00770511861547,0.934701801012064,0.927925954815022,1.00733937618191,1.00770511861547,0.934701801012064,0.927925954815022,1.00733937618191,1.00770511861547,1,1,1,1,1.85400422879338,0.927925954815022,2.01467875236381,1.06121237464104,2,2,2,2,1,1,2,1,1
580,504,426,461,91,225,120,167,0.156896551724138,0.446428571428571,0.28169014084507,0.362255965292842,1.17914570388053,0.996488136703289,0.913679982762408,1.03415879223391,1.17914570388053,0.996488136703289,0.913679982762408,1.03415879223391,1.17914570388053,0.996488136703289,0.913679982762408,1.03415879223391,1.17914570388053,0.996488136703289,0.913679982762408,1.03415879223391,1,1,1,1,1.24513770125924,1.99297627340658,1.4670154250915,2.19187397420566,2,2,2,2,1,1,2,1,1
1196,1118,1171,1286,305,256,487,229,0.255016722408027,0.228980322003578,0.415883859948762,0.178071539657854,1.02031671942396,1.02020102871802,1.03456501029293,1.02311795652436,1.02031671942396,1.02020102871802,1.03456501029293,1.02311795652436,1.02031671942396,1.02020102871802,1.03456501029293,1.02311795652436,1.02031671942396,1.02020102871802,1.03456501029293,1.02311795652436,1,1,1,1,2.02382354508397,1.02020102871802,2.16588353344957,1.07744360540001,2,2,2,2,1,1,2,1,1
545,360,547,579,0,0,0,60,0,0,0,0.103626943005181,0,0,0,0.627007478581993,0,0,0,0.627007478581993,0,0,0,0.627007478581993,0,0,0,0.627007478581993,1,1,1,1,0,0,0,0.627007478581993,2,2,2,2,1,1,2,1,9
