"CRUK0213_SU_T1.R1_cov","CRUK0213_SU_T1.R2_cov","CRUK0213_SU_T1.R1_var_count","CRUK0213_SU_T1.R2_var_count","CRUK0213_SU_T1.R1_VAF","CRUK0213_SU_T1.R2_VAF","CRUK0213_SU_T1.R1_PhyloCCF","CRUK0213_SU_T1.R2_PhyloCCF","CRUK0213_SU_T1.R1_PycloneCCF","CRUK0213_SU_T1.R2_PycloneCCF","CRUK0213_SU_T1.R1_Pyclone_0.05","CRUK0213_SU_T1.R2_Pyclone_0.05","CRUK0213_SU_T1.R1_Pyclone_0.95","CRUK0213_SU_T1.R2_Pyclone_0.95","CRUK0213_SU_T1.R1_cpn.copies","CRUK0213_SU_T1.R2_cpn.copies","CRUK0213_SU_T1.R1_mut.cpn.num","CRUK0213_SU_T1.R2_mut.cpn.num","CRUK0213_SU_T1.R1_nAraw","CRUK0213_SU_T1.R2_nAraw","CRUK0213_SU_T1.R1_nBraw","CRUK0213_SU_T1.R2_nBraw","PycloneCluster"
378,481,13,0,0.0343915343915344,0,0.484254682076933,0,0.484254682076933,0,0.484254682076933,0,0.484254682076933,0,1,1,0.484254682076933,0,2,2,2,2,4
484,461,38,10,0.0785123966942149,0.0216919739696312,1.10550449036126,0.468584803552569,1.10550449036126,0.468584803552569,1.10550449036126,0.468584803552569,1.10550449036126,0.468584803552569,1,1,1.10550449036126,0.468584803552569,2,2,2,2,1
1098,1133,169,65,0.15391621129326,0.057369814651368,0.997058782654828,1.23928893543272,0.997058782654828,1.23928893543272,0.997058782654828,1.23928893543272,0.997058782654828,1.23928893543272,1,1,2.16723816732791,1.23928893543272,2,2,2,2,1
284,270,0,10,0,0.037037037037037,0,0.800065164584202,0,0.800065164584202,0,0.800065164584202,0,0.800065164584202,1,1,0,0.800065164584202,2,2,2,2,5
367,429,54,36,0.147138964577657,0.0839160839160839,0.969739021654434,1.00100429493293,0.969739021654434,1.00100429493293,0.969739021654434,1.00100429493293,0.969739021654434,1.00100429493293,1,1,2.0774709059593,1.81273505821875,2,2,2,2,1
191,203,16,5,0.0837696335078534,0.0246305418719212,1.17483311740938,0.531137526220089,1.17483311740938,0.531137526220089,1.17483311740938,0.531137526220089,1.17483311740938,0.531137526220089,1,1,1.17483311740938,0.531137526220089,2,2,2,2,1
474,449,70,38,0.147679324894515,0.0846325167037862,0.977980891078672,1.01039070932548,0.977980891078672,1.01039070932548,0.977980891078672,1.01039070932548,0.977980891078672,1.01039070932548,1,1,2.07113907961016,1.82503112572907,2,2,2,2,1
741,708,88,65,0.118758434547908,0.0918079096045198,0.832768009337758,1.09605459603272,0.832768009337758,1.09605459603272,0.832768009337758,1.09605459603272,0.832768009337758,1.09605459603272,1,1,1.66553601867552,1.97976261538816,2,2,2,2,1
292,293,30,26,0.102739726027397,0.0887372013651877,1.26161293859869,1.06302281368652,1.26161293859869,1.06302281368652,1.26161293859869,1.06302281368652,1.26161293859869,1.06302281368652,1,1,1.44088051428848,1.92009853656824,2,2,2,2,1
741,637,112,58,0.15114709851552,0.0910518053375196,1.00094562455339,1.08702779692036,1.00094562455339,1.08702779692036,1.00094562455339,1.08702779692036,1.00094562455339,1.08702779692036,1,1,2.11977311467793,1.96345784418064,2,2,2,2,1
628,726,48,19,0.0764331210191083,0.0261707988980716,1.07194168196748,0.565130327898175,1.07194168196748,0.565130327898175,1.07194168196748,0.565130327898175,1.07194168196748,0.565130327898175,1,1,1.07194168196748,0.565130327898175,2,2,2,2,1
434,437,36,0,0.0829493087557604,0,1.01859256609442,0,1.01859256609442,0,1.01859256609442,0,1.01859256609442,0,1,1,1.16332841522277,0,2,2,2,2,3
