"CRUK0021_SU_T1.R1_cov","CRUK0021_SU_T1.R2_cov","CRUK0021_SU_T1.R1_var_count","CRUK0021_SU_T1.R2_var_count","CRUK0021_SU_T1.R1_VAF","CRUK0021_SU_T1.R2_VAF","CRUK0021_SU_T1.R1_PhyloCCF","CRUK0021_SU_T1.R2_PhyloCCF","CRUK0021_SU_T1.R1_PycloneCCF","CRUK0021_SU_T1.R2_PycloneCCF","CRUK0021_SU_T1.R1_Pyclone_0.05","CRUK0021_SU_T1.R2_Pyclone_0.05","CRUK0021_SU_T1.R1_Pyclone_0.95","CRUK0021_SU_T1.R2_Pyclone_0.95","CRUK0021_SU_T1.R1_cpn.copies","CRUK0021_SU_T1.R2_cpn.copies","CRUK0021_SU_T1.R1_mut.cpn.num","CRUK0021_SU_T1.R2_mut.cpn.num","CRUK0021_SU_T1.R1_nAraw","CRUK0021_SU_T1.R2_nAraw","CRUK0021_SU_T1.R1_nBraw","CRUK0021_SU_T1.R2_nBraw","PycloneCluster"
345,322,36,0,0.104347826086957,0,0.755333915044015,0,0.755333915044015,0,0.755333915044015,0,0.755333915044015,0,1,1,0.755333915044015,0,1,2,1,2,8
451,480,15,0,0.0332594235033259,0,0.240752217932544,0,0.240752217932544,0,0.240752217932544,0,0.240752217932544,0,1,1,0.240752217932544,0,1,2,1,2,3
383,400,17,1,0.0443864229765013,0.0025,0.321296301982387,0,0.321296301982387,0,0.321296301982387,0,0.321296301982387,0,1,1,0.321296301982387,0.0209940019424944,1,2,1,2,3
265,269,66,51,0.249056603773585,0.189591078066914,1.20573830071435,0.865408517571619,1.20573830071435,0.865408517571619,1.20573830071435,0.865408517571619,1.20573830071435,0.865408517571619,1,1,1.80282528779373,1.59211018448657,1,2,1,2,1
558,508,148,119,0.265232974910394,0.234251968503937,1.28405170397569,1.04015483779096,1.28405170397569,1.04015483779096,1.28405170397569,1.04015483779096,1.28405170397569,1.04015483779096,1,1,1.91991983782096,1.96715451272192,1,2,1,2,1
693,759,0,21,0,0.0276679841897233,0,0.231084322065506,0,0.231084322065506,0,0.231084322065506,0,0.231084322065506,1,1,0,0.231084322065506,2,2,1,2,4
548,576,28,0,0.0510948905109489,0,0.373971307044395,0,0.373971307044395,0,0.373971307044395,0,0.373971307044395,0,1,1,0.373971307044395,0,2,2,2,2,3
708,760,179,141,0.252824858757062,0.185526315789474,1.19443936212697,0.84412880493058,1.19443936212697,0.84412880493058,1.19443936212697,0.84412880493058,1.19443936212697,0.84412880493058,1,1,1.85046375356128,1.5484713277615,2,2,2,2,1
1028,974,107,45,0.10408560311284,0.0462012320328542,0.975763030419267,0.457071421844623,0.975763030419267,0.457071421844623,0.975763030419267,0.457071421844623,0.975763030419267,0.457071421844623,1,1,0.975763030419267,0.457071421844623,3,3,2,2,2
580,589,60,32,0.103448275862069,0.0543293718166384,0.969788329298427,0.53693174082453,0.969788329298427,0.53693174082453,0.969788329298427,0.53693174082453,0.969788329298427,0.53693174082453,1,1,0.969788329298427,0.53693174082453,3,3,2,2,2
1131,1120,148,53,0.130857648099027,0.0473214285714286,1.0807067322569,0.412842558307513,1.0807067322569,0.412842558307513,1.0807067322569,0.412842558307513,1.0807067322569,0.412842558307513,1,1,1.0807067322569,0.412842558307513,2,2,2,2,2
674,610,0,31,0,0.0508196721311475,0,0.4433620050862,0,0.4433620050862,0,0.4433620050862,0,0.4433620050862,1,1,0,0.4433620050862,2,2,2,2,5
120,152,30,35,0.25,0.230263157894737,1.03233050184337,1.00443323520696,1.03233050184337,1.00443323520696,1.03233050184337,1.00443323520696,1.03233050184337,1.00443323520696,1,1,2.06466100368674,2.00886647041391,2,2,2,2,1
37,44,6,12,0.162162162162162,0.272727272727273,0.673030214089853,1.16988456421444,0.673030214089853,1.16988456421444,0.673030214089853,1.16988456421444,0.673030214089853,1.16988456421444,1,1,1.33923956995897,2.37933275456817,2,2,2,2,1
261,274,39,30,0.149425287356322,0.109489051094891,0.954465105087796,0.738517677280851,0.954465105087796,0.738517677280851,0.954465105087796,0.738517677280851,0.954465105087796,0.738517677280851,1,1,0.954465105087796,0.738517677280851,2,2,2,2,1
260,290,58,73,0.223076923076923,0.251724137931034,0.925847973997964,1.07979000582091,0.925847973997964,1.07979000582091,0.925847973997964,1.07979000582091,0.925847973997964,1.07979000582091,1,1,1.8423128955974,2.19609678381407,2,2,2,2,1
484,485,0,14,0,0.0288659793814433,0,0.251833157528177,0,0.251833157528177,0,0.251833157528177,0,0.251833157528177,1,1,0,0.251833157528177,2,2,2,2,4
351,373,64,63,0.182336182336182,0.168900804289544,1.1646858876022,1.10199002308897,1.1646858876022,1.10199002308897,1.1646858876022,1.10199002308897,1.1646858876022,1.10199002308897,1,1,1.1646858876022,1.13925756436301,2,2,2,2,1
217,188,23,24,0.105990783410138,0.127659574468085,0.875340149028481,1.0772977378884,0.875340149028481,1.0772977378884,0.875340149028481,1.0772977378884,0.875340149028481,1.0772977378884,1,1,0.875340149028481,1.11373022554255,2,2,2,2,1
387,367,33,5,0.0852713178294574,0.0136239782016349,0.708856418307126,0.120201451082802,0.708856418307126,0.120201451082802,0.708856418307126,0.120201451082802,0.708856418307126,0.120201451082802,1,1,0.708856418307126,0.120201451082802,2,2,2,2,6
1017,952,228,152,0.224188790560472,0.159663865546218,0.931835388184911,1.29030961167305,0.931835388184911,1.29030961167305,0.931835388184911,1.29030961167305,0.931835388184911,1.29030961167305,1,1,1.86367077636982,1.40868019899224,2,2,2,2,1
728,762,31,0,0.0425824175824176,0,0.35398561648479,0,0.35398561648479,0,0.35398561648479,0,0.35398561648479,0,1,1,0.35398561648479,0,2,2,2,2,3
762,695,75,91,0.0984251968503937,0.130935251798561,0.818203990350924,1.05814182391575,0.818203990350924,1.05814182391575,0.818203990350924,1.05814182391575,0.818203990350924,1.05814182391575,1,1,0.818203990350924,1.15521377318341,2,2,2,2,1
699,697,138,152,0.197424892703863,0.218077474892396,1.57682471831826,0.962025501750795,1.57682471831826,0.962025501750795,1.57682471831826,0.962025501750795,1.57682471831826,0.962025501750795,1,1,1.64118376364982,1.92405100350159,2,2,2,2,1
427,401,84,55,0.19672131147541,0.13715710723192,0.632417568025185,0.856977065070165,0.632417568025185,0.856977065070165,0.632417568025185,0.856977065070165,0.632417568025185,0.856977065070165,1,1,1.26483513605037,0.935594536097059,2,2,2,2,1
464,487,85,84,0.183189655172414,0.172484599589322,1.13164357771767,1.07770824938673,1.13164357771767,1.07770824938673,1.13164357771767,1.07770824938673,1.13164357771767,1.07770824938673,1,1,1.17783228815035,1.17657518588364,2,2,2,2,1
194,258,46,61,0.237113402061856,0.236434108527132,0.985556229202082,0.997260429467793,0.985556229202082,0.997260429467793,0.985556229202082,0.997260429467793,0.985556229202082,0.997260429467793,1,1,1.97111245840416,2.08600766309356,2,2,2,2,1
