"CRUK0142_SU_T1.R1_cov","CRUK0142_SU_T1.R2_cov","CRUK0142_SU_T1.R3_cov","CRUK0142_SU_T1.R1_var_count","CRUK0142_SU_T1.R2_var_count","CRUK0142_SU_T1.R3_var_count","CRUK0142_SU_T1.R1_VAF","CRUK0142_SU_T1.R2_VAF","CRUK0142_SU_T1.R3_VAF","CRUK0142_SU_T1.R1_PhyloCCF","CRUK0142_SU_T1.R2_PhyloCCF","CRUK0142_SU_T1.R3_PhyloCCF","CRUK0142_SU_T1.R1_PycloneCCF","CRUK0142_SU_T1.R2_PycloneCCF","CRUK0142_SU_T1.R3_PycloneCCF","CRUK0142_SU_T1.R1_Pyclone_0.05","CRUK0142_SU_T1.R2_Pyclone_0.05","CRUK0142_SU_T1.R3_Pyclone_0.05","CRUK0142_SU_T1.R1_Pyclone_0.95","CRUK0142_SU_T1.R2_Pyclone_0.95","CRUK0142_SU_T1.R3_Pyclone_0.95","CRUK0142_SU_T1.R1_cpn.copies","CRUK0142_SU_T1.R2_cpn.copies","CRUK0142_SU_T1.R3_cpn.copies","CRUK0142_SU_T1.R1_mut.cpn.num","CRUK0142_SU_T1.R2_mut.cpn.num","CRUK0142_SU_T1.R3_mut.cpn.num","CRUK0142_SU_T1.R1_nAraw","CRUK0142_SU_T1.R2_nAraw","CRUK0142_SU_T1.R3_nAraw","CRUK0142_SU_T1.R1_nBraw","CRUK0142_SU_T1.R2_nBraw","CRUK0142_SU_T1.R3_nBraw","PycloneCluster"
173,132,150,16,22,22,0.092485549132948,0.166666666666667,0.146666666666667,0.835733864869796,1.13119020996685,0.861758429439814,0.835733864869796,1.13119020996685,0.861758429439814,0.835733864869796,1.13119020996685,0.861758429439814,0.835733864869796,1.13119020996685,0.861758429439814,1,1,1,1.56289725047732,2.32017414754904,1.72351685887963,2,2,2,0,1,0,1
89,67,73,9,9,17,0.101123595505618,0.134328358208955,0.232876712328767,0.913790468821821,0.934995551997373,1.27021298599817,0.913790468821821,0.934995551997373,1.27021298599817,0.913790468821821,0.934995551997373,1.27021298599817,0.913790468821821,0.934995551997373,1.27021298599817,1,1,1,1.70887009760757,1.86999110399475,2.73659277094835,2,2,2,0,1,0,1
359,319,401,14,7,17,0.0389972144846797,0.0219435736677116,0.0423940149625935,0.659007162370484,0.306438094959307,0.498182723888353,0.659007162370484,0.306438094959307,0.498182723888353,0.659007162370484,0.306438094959307,0.498182723888353,0.659007162370484,0.306438094959307,0.498182723888353,1,1,1,0.659007162370484,0.306438094959307,0.498182723888353,2,2,2,0,1,0,1
577,498,665,73,91,117,0.126516464471404,0.182730923694779,0.17593984962406,1.14324988945414,1.2402205916504,1.03375669423573,1.14324988945414,1.2402205916504,1.03375669423573,1.14324988945414,1.2402205916504,1.03375669423573,1.14324988945414,1.2402205916504,1.03375669423573,1,1,1,2.13797978512544,2.54380539068629,2.06751338847146,2,2,2,0,1,0,1
484,436,584,66,61,112,0.136363636363636,0.139908256880734,0.191780821917808,1.23223260189609,0.973834561929985,1.04605775317497,1.23223260189609,0.973834561929985,1.04605775317497,1.23223260189609,0.973834561929985,1.04605775317497,1.23223260189609,0.973834561929985,1.04605775317497,1,1,1,2.30438543465263,1.94766912385997,2.25366463489864,2,2,2,0,1,0,1
504,545,625,12,16,34,0.0238095238095238,0.0293577981651376,0.0544,0.402353012399666,0.408691225990289,0.639268071293535,0.402353012399666,0.408691225990289,0.639268071293535,0.402353012399666,0.408691225990289,0.639268071293535,0.402353012399666,0.408691225990289,0.639268071293535,1,1,1,0.402353012399666,0.408691225990289,0.639268071293535,2,2,2,0,1,0,1
264,295,313,22,39,51,0.0833333333333333,0.132203389830508,0.162939297124601,0.753031034492056,0.920204661909279,0.957370314437203,0.753031034492056,0.920204661909279,0.957370314437203,0.753031034492056,0.920204661909279,0.957370314437203,0.753031034492056,0.920204661909279,0.957370314437203,1,1,1,1.40823554339883,1.84040932381856,1.91474062887441,2,2,2,0,1,0,1
353,345,382,16,11,21,0.0453257790368272,0.0318840579710145,0.0549738219895288,0.765952476862821,0.445149691099524,0.646011197700003,0.765952476862821,0.445149691099524,0.646011197700003,0.765952476862821,0.445149691099524,0.646011197700003,0.765952476862821,0.445149691099524,0.646011197700003,1,1,1,0.765952476862821,0.445149691099524,0.646011197700003,2,2,2,0,1,0,1
378,403,373,38,62,71,0.100529100529101,0.153846153846154,0.190348525469169,0.908418390815814,1.04417557843093,1.04103635459022,0.908418390815814,1.04417557843093,1.04103635459022,0.908418390815814,1.04417557843093,1.04103635459022,0.908418390815814,1.04417557843093,1.04103635459022,1,1,1,1.69882383013192,2.14169921312219,2.24284635228104,2,2,2,0,1,0,1
91,99,72,14,13,15,0.153846153846154,0.131313131313131,0.208333333333333,1.60799077208612,0.918174866112762,1.18927155844708,1.60799077208612,0.918174866112762,1.18927155844708,1.60799077208612,0.918174866112762,1.18927155844708,1.60799077208612,0.918174866112762,1.18927155844708,1,1,1,2.56571939936634,1.80086270419665,2.42583938590854,2,2,2,0,0,0,1
