"CRUK0049_SU_T1.R1_cov","CRUK0049_SU_T1.R2_cov","CRUK0049_SU_T1.R1_var_count","CRUK0049_SU_T1.R2_var_count","CRUK0049_SU_T1.R1_VAF","CRUK0049_SU_T1.R2_VAF","CRUK0049_SU_T1.R1_PhyloCCF","CRUK0049_SU_T1.R2_PhyloCCF","CRUK0049_SU_T1.R1_PycloneCCF","CRUK0049_SU_T1.R2_PycloneCCF","CRUK0049_SU_T1.R1_Pyclone_0.05","CRUK0049_SU_T1.R2_Pyclone_0.05","CRUK0049_SU_T1.R1_Pyclone_0.95","CRUK0049_SU_T1.R2_Pyclone_0.95","CRUK0049_SU_T1.R1_cpn.copies","CRUK0049_SU_T1.R2_cpn.copies","CRUK0049_SU_T1.R1_mut.cpn.num","CRUK0049_SU_T1.R2_mut.cpn.num","CRUK0049_SU_T1.R1_nAraw","CRUK0049_SU_T1.R2_nAraw","CRUK0049_SU_T1.R1_nBraw","CRUK0049_SU_T1.R2_nBraw","PycloneCluster"
280,314,45,34,0.160714285714286,0.10828025477707,0.797245108708735,0.4216571216441,0.797245108708735,0.4216571216441,0.797245108708735,0.4216571216441,0.797245108708735,0.4216571216441,1,1,0.797245108708735,0.4216571216441,1,1,1,1,1
397,438,68,101,0.171284634760705,0.230593607305936,0.849680765172925,0.897960915647394,0.849680765172925,0.897960915647394,0.849680765172925,0.897960915647394,0.849680765172925,0.897960915647394,1,1,0.849680765172925,0.897960915647394,1,1,1,1,1
187,181,49,47,0.262032085561497,0.259668508287293,1.29984585757384,1.01118228814164,1.29984585757384,1.01118228814164,1.29984585757384,1.01118228814164,1.29984585757384,1.01118228814164,1,1,1.29984585757384,1.01118228814164,1,1,1,1,1
145,139,43,35,0.296551724137931,0.251798561151079,1.47108522741045,0.980535710298066,1.47108522741045,0.980535710298066,1.47108522741045,0.980535710298066,1.47108522741045,0.980535710298066,1,1,1.47108522741045,0.980535710298066,1,1,1,1,1
126,98,27,25,0.214285714285714,0.255102040816327,1.06299347827831,0.993399881424426,1.06299347827831,0.993399881424426,1.06299347827831,0.993399881424426,1.06299347827831,0.993399881424426,1,1,1.06299347827831,0.993399881424426,1,1,1,1,1
456,635,105,192,0.230263157894737,0.302362204724409,1.14476220737664,1.17929414314713,1.14476220737664,1.17929414314713,1.14476220737664,1.17929414314713,1.14476220737664,1.17929414314713,1,1,1.14476220737664,1.17929414314713,1,1,1,1,1
429,563,88,155,0.205128205128205,0.275310834813499,1.01756640655702,1.07209550258167,1.01756640655702,1.07209550258167,1.01756640655702,1.07209550258167,1.01756640655702,1.07209550258167,1,1,1.01756640655702,1.07209550258167,1,1,1,1,1
206,262,35,48,0.169902912621359,0.183206106870229,0.842826544265976,0.713427945377175,0.842826544265976,0.713427945377175,0.842826544265976,0.713427945377175,0.842826544265976,0.713427945377175,1,1,0.842826544265976,0.713427945377175,1,1,1,1,1
171,209,39,59,0.228070175438596,0.282296650717703,1.13137317571142,1.09929916064996,1.13137317571142,1.09929916064996,1.13137317571142,1.09929916064996,1.13137317571142,1.09929916064996,1,1,1.13137317571142,1.09929916064996,1,1,1,1,1
713,769,137,183,0.192145862552595,0.237971391417425,0.953165727600657,0.926690947904585,0.953165727600657,0.926690947904585,0.953165727600657,0.926690947904585,0.953165727600657,0.926690947904585,1,1,0.953165727600657,0.926690947904585,1,1,1,1,1
