"CRUK0287_SU_T1.R1_cov","CRUK0287_SU_T1.R2_cov","CRUK0287_SU_T1.R1_var_count","CRUK0287_SU_T1.R2_var_count","CRUK0287_SU_T1.R1_VAF","CRUK0287_SU_T1.R2_VAF","CRUK0287_SU_T1.R1_PhyloCCF","CRUK0287_SU_T1.R2_PhyloCCF","CRUK0287_SU_T1.R1_PycloneCCF","CRUK0287_SU_T1.R2_PycloneCCF","CRUK0287_SU_T1.R1_Pyclone_0.05","CRUK0287_SU_T1.R2_Pyclone_0.05","CRUK0287_SU_T1.R1_Pyclone_0.95","CRUK0287_SU_T1.R2_Pyclone_0.95","CRUK0287_SU_T1.R1_cpn.copies","CRUK0287_SU_T1.R2_cpn.copies","CRUK0287_SU_T1.R1_mut.cpn.num","CRUK0287_SU_T1.R2_mut.cpn.num","CRUK0287_SU_T1.R1_nAraw","CRUK0287_SU_T1.R2_nAraw","CRUK0287_SU_T1.R1_nBraw","CRUK0287_SU_T1.R2_nBraw","PycloneCluster"
188,110,86,67,0.457446808510638,0.609090909090909,0.960066239521151,1.24981474540329,0.960066239521151,1.24981474540329,0.960066239521151,1.24981474540329,0.960066239521151,1.24981474540329,1,1,1.89319185706845,2.37622125580411,2,2,0,0,1
150,112,46,38,0.306666666666667,0.339285714285714,0.970258741979817,1.00617887546682,0.970258741979817,1.00617887546682,0.970258741979817,1.00617887546682,0.970258741979817,1.00617887546682,1,1,1.85012027260162,1.9698688878301,2,2,2,2,1
1927,1762,620,587,0.321743642968345,0.333144154370034,1.01755529687073,0.998384269377053,1.01755529687073,0.998384269377053,1.01755529687073,0.998384269377053,1.01755529687073,0.998384269377053,1,1,2.03511059374146,2.05662723459874,2,2,2,2,1
1233,1080,446,360,0.361719383617194,0.333333333333333,1.09943385518702,1.00116528405498,1.09943385518702,1.00116528405498,1.09943385518702,1.00116528405498,1.09943385518702,1.00116528405498,1,1,2.28863617980407,2.06235600126893,2,2,2,2,1
346,308,108,93,0.312138728323699,0.301948051948052,0.986666241802567,0.931491880605597,0.986666241802567,0.931491880605597,0.986666241802567,0.931491880605597,0.986666241802567,0.931491880605597,1,1,1.97333248360513,1.86298376121119,2,2,2,2,1
568,511,72,0,0.126760563380282,0,0.801376806722273,0,0.801376806722273,0,0.801376806722273,0,0.801376806722273,0,1,1,0.801376806722273,0,2,2,2,2,2
462,360,81,60,0.175324675324675,0.166666666666667,1.02472895599134,1.02831361729937,1.02472895599134,1.02831361729937,1.02472895599134,1.02831361729937,1.02472895599134,1.02831361729937,1,1,1.10839779111587,1.02831361729937,2,2,2,2,1
635,500,216,162,0.340157480314961,0.324,1.03305865637346,0.999520836014986,1.03305865637346,0.999520836014986,1.03305865637346,0.999520836014986,1.03305865637346,0.999520836014986,1,1,2.15046626559804,1.99904167202997,2,2,2,2,1
286,252,46,34,0.160839160839161,0.134920634920635,1.12825094045967,0.863717220926638,1.12825094045967,0.863717220926638,1.12825094045967,0.863717220926638,1.12825094045967,0.863717220926638,1,1,1.12825094045967,0.863717220926638,2,2,2,2,1
554,466,199,160,0.359205776173285,0.343347639484979,1.09090835265939,1.00402297637392,1.09090835265939,1.00402297637392,1.09090835265939,1.00402297637392,1.09090835265939,1.00402297637392,1,1,2.27088906983133,2.11841431889999,2,2,2,2,1
